 5.00000000000000E+0000  4.25504163230556E+0004  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 2.47000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.49450000000000E-0002  4.00000000000000E-0001  1.85900000000000E+0003
 2.58000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.55550000000000E-0002  4.00000000000000E-0001  1.96900000000000E+0003
 2.67000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.61650000000000E-0002  4.00000000000000E-0001  2.06300000000000E+0003
 2.72000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.67750000000000E-0002  4.00000000000000E-0001  2.12500000000000E+0003
 2.76000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.70800000000000E-0002  4.00000000000000E-0001  2.18800000000000E+0003
 2.82000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.76900000000000E-0002  4.00000000000000E-0001  2.26600000000000E+0003
 2.93000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.83000000000000E-0002  4.00000000000000E-0001  2.35900000000000E+0003
 3.01000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.89100000000000E-0002  4.00000000000000E-0001  2.45300000000000E+0003
 3.05000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.92150000000000E-0002  4.00000000000000E-0001  2.51600000000000E+0003
 3.11000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.98250000000000E-0002  4.00000000000000E-0001  2.57800000000000E+0003
 3.17000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.01300000000000E-0002  4.00000000000000E-0001  2.65600000000000E+0003
 3.24000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.07400000000000E-0002  4.00000000000000E-0001  2.75000000000000E+0003
 3.31000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.13500000000000E-0002  4.00000000000000E-0001  2.84400000000000E+0003
 3.37000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.19600000000000E-0002  4.00000000000000E-0001  2.92200000000000E+0003
 3.44000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.22650000000000E-0002  4.00000000000000E-0001  2.98400000000000E+0003
 3.49000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.28750000000000E-0002  4.00000000000000E-0001  3.06300000000000E+0003
 3.56000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.34850000000000E-0002  4.00000000000000E-0001  3.15600000000000E+0003
 3.65000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.40950000000000E-0002  4.00000000000000E-0001  3.26600000000000E+0003
 3.70000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.47050000000000E-0002  4.00000000000000E-0001  3.32800000000000E+0003
 3.75000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.50100000000000E-0002  4.00000000000000E-0001  3.40600000000000E+0003
 3.87000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.59250000000000E-0002  4.00000000000000E-0001  3.50000000000000E+0003
 3.90000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.59250000000000E-0002  4.00000000000000E-0001  3.56300000000000E+0003
 3.98000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.68400000000000E-0002  4.00000000000000E-0001  3.65600000000000E+0003
 4.04000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.71450000000000E-0002  4.00000000000000E-0001  3.73400000000000E+0003
 4.08000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.77550000000000E-0002  3.99999900000000E-0001  3.79700000000000E+0003
 4.17000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.83650000000000E-0002  3.99999900000000E-0001  3.89100000000000E+0003
 4.25000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.89750000000000E-0002  3.99999900000000E-0001  4.00000000000000E+0003
 4.29000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.95850000000000E-0002  3.99999900000000E-0001  4.06300000000000E+0003
 4.36000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  2.98900000000000E-0002  4.00000000000000E-0001  4.14100000000000E+0003
 4.40000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.05000000000000E-0002  4.00000000000000E-0001  4.20300000000000E+0003
 4.51000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.11100000000000E-0002  4.00000000000000E-0001  4.29700000000000E+0003
 4.52000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.14150000000000E-0002  4.00000000000000E-0001  4.35900000000000E+0003
 4.59000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.20250000000000E-0002  4.00000000000000E-0001  4.45300000000000E+0003
 4.68000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.26350000000000E-0002  4.00000000000000E-0001  4.56300000000000E+0003
 4.78000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.35500000000000E-0002  4.00000000000000E-0001  4.68800000000000E+0003
 4.82000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.41600000000000E-0002  4.00000000000000E-0001  4.75000000000000E+0003
 4.87000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.44650000000000E-0002  4.00000000000000E-0001  4.81300000000000E+0003
 4.95000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.50750000000000E-0002  4.00000000000000E-0001  4.90600000000000E+0003
 5.02000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.56850000000000E-0002  4.00000000000000E-0001  5.01600000000000E+0003
 5.06000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.59900000000000E-0002  4.00000000000000E-0001  5.07800000000000E+0003
 5.10000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.66000000000000E-0002  4.00000000000000E-0001  5.15600000000000E+0003
 5.16000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.72100000000000E-0002  4.00000000000000E-0001  5.25000000000000E+0003
 5.21000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.81250000000000E-0002  4.00000000000000E-0001  5.35900000000000E+0003
 5.26000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.84300000000000E-0002  4.00000000000000E-0001  5.42200000000000E+0003
 5.30000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.90400000000000E-0002  4.00000000000000E-0001  5.48400000000000E+0003
 5.33000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.93450000000000E-0002  4.00000000000000E-0001  5.54700000000000E+0003
 5.36000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  3.96500000000000E-0002  4.00000000000000E-0001  5.60900000000000E+0003
 5.41000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.02600000000000E-0002  4.00000000000000E-0001  5.70300000000000E+0003
 5.44000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.05650000000000E-0002  4.00000000000000E-0001  5.76600000000000E+0003
 5.48000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.11750000000000E-0002  4.00000000000000E-0001  5.82800000000000E+0003
 5.53000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.14800000000000E-0002  4.00000000000000E-0001  5.90600000000000E+0003
 5.59000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.23950000000000E-0002  4.00000000000000E-0001  6.01600000000000E+0003
 5.65000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.30050000000000E-0002  4.00000000000000E-0001  6.10900000000000E+0003
 5.72000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.36150000000000E-0002  4.00000000000000E-0001  6.20300000000000E+0003
 5.72000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.39200000000000E-0002  4.00000000000000E-0001  6.26600000000000E+0003
 5.77000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.45300100000000E-0002  4.00000000000000E-0001  6.35900000000000E+0003
 5.83000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.51400000000000E-0002  4.00000000000000E-0001  6.43800000000000E+0003
 5.86000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.54450000000000E-0002  4.00000000000000E-0001  6.50000000000000E+0003
 5.88000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.60550000000000E-0002  4.00000000000000E-0001  6.56300000000000E+0003
 5.94000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.66650000000000E-0002  4.00000000000000E-0001  6.67200000000000E+0003
 6.00000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.72750000000000E-0002  4.00000000000000E-0001  6.76600000000000E+0003
 6.03000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.78850000000000E-0002  4.00000000000000E-0001  6.84400000000000E+0003
 6.07000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.81900000000000E-0002  4.00000000000000E-0001  6.90600000000000E+0003
 6.11000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.88000000000000E-0002  4.00000000000000E-0001  6.96900000000000E+0003
 6.14000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.91050000000000E-0002  4.00000000000000E-0001  7.04700000000000E+0003
 6.18000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  4.97150000000000E-0002  4.00000000000000E-0001  7.10900000000000E+0003
 6.24000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.03250000000000E-0002  4.00000000000000E-0001  7.20300000000000E+0003
 6.26000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.06300000000000E-0002  4.00000000000000E-0001  7.26600000000000E+0003
 6.32000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.12400000000000E-0002  4.00000000000000E-0001  7.39100000000000E+0003
 6.35000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.18500000000000E-0002  4.00000000000000E-0001  7.45300000000000E+0003
 6.39000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.24600000000000E-0002  4.00000000000000E-0001  7.51600000000000E+0003
 6.43000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.30700000000000E-0002  4.00000000000000E-0001  7.60900000000000E+0003
 6.47000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.36800000000000E-0002  4.00000000000000E-0001  7.71900000000000E+0003
 6.50000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.39850000000000E-0002  4.00000000000000E-0001  7.78100000000000E+0003
 6.53000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.45950000000000E-0002  4.00000000000000E-0001  7.85900000000000E+0003
 6.60000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.52050000000000E-0002  4.00000000000000E-0001  7.96900000000000E+0003
 6.64000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.58150100000000E-0002  4.00000000000000E-0001  8.06300000000000E+0003
 6.67000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.64250000000000E-0002  4.00000000000000E-0001  8.12500000000000E+0003
 6.70000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.67300000000000E-0002  4.00000000000000E-0001  8.18800000000000E+0003
 6.71000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.73400000000000E-0002  4.00000000000000E-0001  8.25000000000000E+0003
 6.73000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.76450000000000E-0002  4.00000000000000E-0001  8.31300000000000E+0003
 6.79000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.82550000000000E-0002  4.00000000000000E-0001  8.40600000000000E+0003
 6.82000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.85600000000000E-0002  3.99999700000000E-0001  8.46900000000000E+0003
 6.84000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.88650000000000E-0002  4.00000000000000E-0001  8.53100000000000E+0003
 6.86000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  5.94750000000000E-0002  3.99999700000000E-0001  8.60900000000000E+0003
 6.90000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.00850000000000E-0002  4.00000000000000E-0001  8.67200000000000E+0003
 6.95000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.06950000000000E-0002  4.00000000000000E-0001  8.76600000000000E+0003
 6.96000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.10000000000000E-0002  3.99999700000000E-0001  8.82800000000000E+0003
 7.00000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.19150000000000E-0002  3.99999700000000E-0001  8.95300000000000E+0003
 7.05000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.22200000000000E-0002  4.00000000000000E-0001  9.01600000000000E+0003
 7.09000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.28300000000000E-0002  4.00000000000000E-0001  9.12500000000000E+0003
 7.12000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.34400000000000E-0002  4.00000000000000E-0001  9.21900000000000E+0003
 7.15000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.40500000000000E-0002  4.00000000000000E-0001  9.28100000000000E+0003
 7.18000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.43550000000000E-0002  4.00000000000000E-0001  9.34400000000000E+0003
 7.21000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.49650000000000E-0002  4.00000000000000E-0001  9.40600000000000E+0003
 7.25000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.55750000000000E-0002  4.00000000000000E-0001  9.50000000000000E+0003
 7.26000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.58800100000000E-0002  4.00000000000000E-0001  9.56300000000000E+0003
 7.30000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.64900000000000E-0002  4.00000000000000E-0001  9.67200000000000E+0003
 7.33000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.71000000000000E-0002  4.00000000000000E-0001  9.73400000000000E+0003
 7.36000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.74050000000000E-0002  4.00000000000000E-0001  9.81300000000000E+0003
 7.40000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.83200000000000E-0002  4.00000000000000E-0001  9.90600000000000E+0003
 7.44000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.89300000000000E-0002  4.00000000000000E-0001  1.00160000000000E+0004
 7.48000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.92350000000000E-0002  4.00000000000000E-0001  1.00940000000000E+0004
 7.50000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  6.98450000000000E-0002  4.00000000000000E-0001  1.01560000000000E+0004
 7.54000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.04550000000000E-0002  4.00000000000000E-0001  1.02660000000000E+0004
 7.57000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.10650000000000E-0002  4.00000000000000E-0001  1.03590000000000E+0004
 7.60000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.16750000000000E-0002  4.00000000000000E-0001  1.04220000000000E+0004
 7.63000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.19800100000000E-0002  4.00000000000000E-0001  1.04840000000000E+0004
 7.64000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.25900000000000E-0002  4.00000000000000E-0001  1.05630000000000E+0004
 7.70000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.32000000000000E-0002  4.00000000000000E-0001  1.06560000000000E+0004
 7.75000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.38100100000000E-0002  4.00000000000000E-0001  1.07660000000000E+0004
 7.77000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.44200000000000E-0002  4.00000000000000E-0001  1.08280000000000E+0004
 7.80000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.47250000000000E-0002  4.00000000000000E-0001  1.09060000000000E+0004
 7.81000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.53350000000000E-0002  4.00000000000000E-0001  1.09690000000000E+0004
 7.83000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.56400000000000E-0002  4.00000000000000E-0001  1.10310000000000E+0004
 7.87000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.62500000000000E-0002  4.00000000000000E-0001  1.11090000000000E+0004
 7.89000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.68600000000000E-0002  4.00000000000000E-0001  1.12030000000000E+0004
 7.94000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.74700100000000E-0002  4.00000000000000E-0001  1.12970000000000E+0004
 7.96000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.80800000000000E-0002  4.00000000000000E-0001  1.13590000000000E+0004
 7.99000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.83850000000000E-0002  4.00000000000000E-0001  1.14380000000000E+0004
 8.01000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.89950000000000E-0002  4.00000000000000E-0001  1.15000000000000E+0004
 8.07000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.96050100000000E-0002  4.00000000000000E-0001  1.15940000000000E+0004
 8.07000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  7.99100000000000E-0002  4.00000000000000E-0001  1.16560000000000E+0004
 8.09000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.02150100000000E-0002  4.00000000000000E-0001  1.17190000000000E+0004
 8.13000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.05200000000000E-0002  4.00000000000000E-0001  1.17810000000000E+0004
 8.13000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.11300100000000E-0002  4.00000000000000E-0001  1.18440000000000E+0004
 8.15000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.14350000000000E-0002  4.00000000000000E-0001  1.19060000000000E+0004
 8.21000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.23500000000000E-0002  4.00000000000000E-0001  1.20160000000000E+0004
 8.25000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.29600000000000E-0002  4.00000000000000E-0001  1.21250000000000E+0004
 8.26000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.32650000000000E-0002  4.00000000000000E-0001  1.21880000000000E+0004
 8.29000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.38750000000000E-0002  4.00000000000000E-0001  1.22500000000000E+0004
 8.33000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.44850100000000E-0002  4.00000000000000E-0001  1.23440000000000E+0004
 8.34000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.47900000000000E-0002  4.00000000000000E-0001  1.24060000000000E+0004
 8.39000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.57050000000000E-0002  4.00000000000000E-0001  1.25160000000000E+0004
 8.41000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.60100000000000E-0002  4.00000000000000E-0001  1.25940000000000E+0004
 8.45000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.66200100000000E-0002  4.00000000000000E-0001  1.26560000000000E+0004
 8.47000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.72300100000000E-0002  4.00000000000000E-0001  1.27500000000000E+0004
 8.52000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.78400000000000E-0002  4.00000000000000E-0001  1.28590000000000E+0004
 8.54000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.81450000000000E-0002  4.00000000000000E-0001  1.29380000000000E+0004
 8.56000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.87550100000000E-0002  4.00000000000000E-0001  1.30000000000000E+0004
 8.60000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  8.93650100000000E-0002  4.00000000000000E-0001  1.31090000000000E+0004
 8.64000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.02800000000000E-0002  4.00000000000000E-0001  1.32030000000000E+0004
 8.66000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.05850000000000E-0002  4.00000000000000E-0001  1.32660000000000E+0004
 8.67000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.11950000000000E-0002  4.00000000000000E-0001  1.33280000000000E+0004
 8.68000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.15000000000000E-0002  4.00000000000000E-0001  1.33910000000000E+0004
 8.71000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.18050000000000E-0002  4.00000000000000E-0001  1.34530000000000E+0004
 8.73000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.27200000000000E-0002  4.00000000000000E-0001  1.35470000000000E+0004
 8.80000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.33300000000000E-0002  4.00000000000000E-0001  1.36720000000000E+0004
 8.80000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.39400000000000E-0002  4.00000000000000E-0001  1.37340000000000E+0004
 8.84000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.42450000000000E-0002  4.00000000000000E-0001  1.37970000000000E+0004
 8.86000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.48550000000000E-0002  4.00000000000000E-0001  1.39060000000000E+0004
 8.91000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.54650000000000E-0002  4.00000000000000E-0001  1.40160000000000E+0004
 8.94000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.60750100000000E-0002  4.00000000000000E-0001  1.40780000000000E+0004
 8.92000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.63800000000000E-0002  4.00000000000000E-0001  1.41560000000000E+0004
 9.00000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.72950100000000E-0002  4.00000000000000E-0001  1.42660000000000E+0004
 9.03000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.79050000000000E-0002  4.00000000000000E-0001  1.43590000000000E+0004
 9.05000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.82100000000000E-0002  4.00000000000000E-0001  1.44220000000000E+0004
 9.06000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.88200000000000E-0002  4.00000000000000E-0001  1.44840000000000E+0004
 9.08000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.91249900000000E-0002  4.00000000000000E-0001  1.45470000000000E+0004
 9.10000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  9.94300000000000E-0002  4.00000000000000E-0001  1.46090000000000E+0004
 9.14000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.00040000000000E-0001  4.00000000000000E-0001  1.47030000000000E+0004
 9.15000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.00955000000000E-0001  4.00000000000000E-0001  1.48280000000000E+0004
 9.19000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.01260000000000E-0001  4.00000000000000E-0001  1.48910000000000E+0004
 9.22000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.01870000000000E-0001  4.00000000000000E-0001  1.49530000000000E+0004
 9.23000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.02175000000000E-0001  4.00000000000000E-0001  1.50160000000000E+0004
 9.27000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.02785000000000E-0001  4.00000000000000E-0001  1.51090000000000E+0004
 9.30000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.03090000000000E-0001  4.00000000000000E-0001  1.51720000000000E+0004
 9.30000000000000E+0002  0.00000000000000E+0000  0.00000000000000E+0000  1.03700000000000E-0001  4.00000000000000E-0001  1.52340000000000E+0004
